"year","weighted.average","average","country_count"
"1980",46.6688041699129,40.3810675675676,74
"1981",47.4973435667335,41.2046576491358,81
"1982",47.7563312064198,40.8726823404938,81
"1983",47.767152757854,40.78590336975,80
"1984",47.2426093477749,40.2253274101235,81
"1985",47.1388349913596,40.3031051879012,81
"1986",46.358919263302,40.1746564303704,81
"1987",44.3162997041662,38.9758977297561,82
"1988",41.7056976968488,38.3855618333721,86
"1989",41.1186595611969,37.9392356722727,88
"1990",41.4227553385771,37.3674730506452,93
"1991",41.0934816333726,36.8277334731429,105
"1992",40.5238622872247,35.1117421754082,98
"1993",40.1186754325374,34.3255142507477,107
"1994",39.8355969558284,34.1407148031481,108
"1995",40.0656403365478,34.5453424580165,121
"1996",39.9924250525141,34.2300450399225,129
"1997",39.6403616250692,33.8200069080153,131
"1998",38.5931376758838,32.93032341625,136
"1999",38.4171099588276,32.5123363493798,129
"2000",37.6541124829361,32.015703125,128
"2001",36.2619467554567,31.2880597014925,134
"2002",35.7416716875111,30.7253435114504,131
"2003",35.4317747968484,28.6351203925234,107
"2004",34.8581130458962,28.3580649568345,139
"2005",34.3861001483533,27.66174225,140
"2006",33.9893266787008,27.2534809926471,136
"2007",33.7532763870962,26.6629191407407,135
"2008",32.0209428697223,25.6460318235294,136
"2009",31.5862516241606,25.0958646956522,138
"2010",31.3958346373838,24.9422174039735,151
"2011",31.1332791614763,24.9898636981132,159
"2012",30.8999341339263,24.8269104223602,161
"2013",30.5923437134793,24.7621335212121,165
"2014",30.4581607068066,24.6342050060241,166
"2015",29.9426105629639,24.7089206306818,176
"2016",29.4917834609603,24.5624446875,176
"2017",29.3232100674908,24.4262298579545,176
"2018",26.4867865197976,24.4299918238636,176
"2019",26.2836946866673,24.1559555738636,176
